id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end
42015020034	42015020	y				
42015020035	42015020	besóle	y			
42015020036	42015020	.		y		
42015021001	42015021	Y				
42015021002	42015021	el				
42015021003	42015021	hijo				
42015021004	42015021	le				
42015021005	42015021	dijo	y			
42015021006	42015021	:		y		
42015021007	42015021	Padre	y			
42015021008	42015021	,		y		
42015021009	42015021	he				
42015021010	42015021	pecado				
42015021011	42015021	contra				
42015021012	42015021	el				
42015021013	42015021	cielo	y			
42015021014	42015021	,		y		
42015021015	42015021	y				
42015021016	42015021	contra				
42015021017	42015021	ti	y			
42015021018	42015021	,		y		
42015021019	42015021	y				
42015021020	42015021	ya				
42015021021	42015021	no				
42015021022	42015021	soy				
42015021023	42015021	digno				
42015021024	42015021	de				
42015021025	42015021	ser				
42015021026	42015021	llamado				
42015021027	42015021	tu				
42015021028	42015021	hijo	y			
42015021029	42015021	.		y		
42015022001	42015022	Mas				
42015022002	42015022	el				
42015022003	42015022	padre				
42015022004	42015022	dijo				
42015022005	42015022	á				
42015022006	42015022	sus				
42015022007	42015022	siervos	y			
42015022008	42015022	:		y		
42015022009	42015022	Sacad				
42015022010	42015022	el				
42015022011	42015022	principal				
42015022012	42015022	vestido	y			
42015022013	42015022	,		y		
42015022014	42015022	y				
42015022015	42015022	vestidle	y			
42015022016	42015022	;		y		
42015022017	42015022	y				
42015022018	42015022	poned				
42015022019	42015022	un				
42015022020	42015022	anillo				
42015022021	42015022	en				
42015022022	42015022	su				
42015022023	42015022	mano	y			
42015022024	42015022	,		y		
42015022025	42015022	y				
42015022026	42015022	zapatos				
42015022027	42015022	en				
42015022028	42015022	sus				
42015022029	42015022	pies	y			
42015022030	42015022	.		y		
42015023001	42015023	Y				
42015023002	42015023	traed				
42015023003	42015023	el				
42015023004	42015023	becerro				
42015023005	42015023	grueso	y			
42015023006	42015023	,		y		
42015023007	42015023	y				
42015023008	42015023	matadlo	y			
42015023009	42015023	,		y		
42015023010	42015023	y				
42015023011	42015023	comamos	y			
42015023012	42015023	,		y		
42015023013	42015023	y				
42015023014	42015023	hagamos				
42015023015	42015023	fiesta	y			
42015023016	42015023	:		y		
42015024001	42015024	Porque				
42015024002	42015024	este				
42015024003	42015024	mi				
42015024004	42015024	hijo				
42015024005	42015024	muerto				
42015024006	42015024	era	y			
42015024007	42015024	,		y		
42015024008	42015024	y				
42015024009	42015024	ha				
42015024010	42015024	revivido	y			
42015024011	42015024	;		y		
42015024012	42015024	habíase				
42015024013	42015024	perdido	y			
42015024014	42015024	,		y		
42015024015	42015024	y				
42015024016	42015024	es				
42015024017	42015024	hallado	y			
42015024018	42015024	.		y		
42015024019	42015024	Y				
42015024020	42015024	comenzaron				
42015024021	42015024	á				
42015024022	42015024	regocijarse	y			
42015024023	42015024	.		y		
42015025001	42015025	Y				
42015025002	42015025	su				
42015025003	42015025	hijo				
42015025004	42015025	el				
42015025005	42015025	mayor				
42015025006	42015025	estaba				
42015025007	42015025	en				
42015025008	42015025	el				
42015025009	42015025	campo	y			
42015025010	42015025	;		y		
42015025011	42015025	el				
42015025012	42015025	cual				
42015025013	42015025	como				
42015025014	42015025	vino	y			
42015025015	42015025	,		y		
42015025016	42015025	y				
42015025017	42015025	llegó				
42015025018	42015025	cerca				
42015025019	42015025	de				
42015025020	42015025	casa	y			
42015025021	42015025	,		y		
42015025022	42015025	oyó				
42015025023	42015025	la				
42015025024	42015025	sinfonía				
42015025025	42015025	y				
42015025026	42015025	las				
42015025027	42015025	danzas	y			
42015025028	42015025	;		y		
42015026001	42015026	Y				
42015026002	42015026	llamando				
42015026003	42015026	á				
42015026004	42015026	uno				
42015026005	42015026	de				
42015026006	42015026	los				
42015026007	42015026	criados	y			
42015026008	42015026	,		y		
42015026009	42015026	preguntóle				
42015026010	42015026	qué				
42015026011	42015026	era				
42015026012	42015026	aquello	y			
42015026013	42015026	.		y		
42015027001	42015027	Y				
42015027002	42015027	él				
42015027003	42015027	le				
42015027004	42015027	dijo	y			
42015027005	42015027	:		y		
42015027006	42015027	Tu				
42015027007	42015027	hermano				
42015027008	42015027	ha				
42015027009	42015027	venido	y			
42015027010	42015027	;		y		
42015027011	42015027	y				
42015027012	42015027	tu				
42015027013	42015027	padre				
42015027014	42015027	ha				
42015027015	42015027	muerto				
42015027016	42015027	el				
42015027017	42015027	becerro				
42015027018	42015027	grueso	y			
42015027019	42015027	,		y		
42015027020	42015027	por				
42015027021	42015027	haberle				
42015027022	42015027	recibido				
42015027023	42015027	salvo	y			
42015027024	42015027	.		y		
42015028001	42015028	Entonces				
42015028002	42015028	se				
42015028003	42015028	enojó	y			
42015028004	42015028	,		y		
42015028005	42015028	y				
42015028006	42015028	no				
42015028007	42015028	quería				
42015028008	42015028	entrar	y			
42015028009	42015028	.		y		
42015028010	42015028	Salió				
42015028011	42015028	por				
42015028012	42015028	tanto				
42015028013	42015028	su				
42015028014	42015028	padre	y			
42015028015	42015028	,		y		
42015028016	42015028	y				
42015028017	42015028	le				
42015028018	42015028	rogaba				
42015028019	42015028	que				
42015028020	42015028	entrase	y			
42015028021	42015028	.		y		
42015029001	42015029	Mas				
42015029002	42015029	él				
42015029003	42015029	respondiendo	y			
42015029004	42015029	,		y		
42015029005	42015029	dijo				
42015029006	42015029	al				
42015029007	42015029	padre	y			
42015029008	42015029	:		y		
42015029009	42015029	He				
42015029010	42015029	aquí				
42015029011	42015029	tantos				
42015029012	42015029	años				
42015029013	42015029	te				
42015029014	42015029	sirvo	y			
42015029015	42015029	,		y		
42015029016	42015029	no				
42015029017	42015029	habiendo				
42015029018	42015029	traspasado				
42015029019	42015029	jamás				
42015029020	42015029	tu				
42015029021	42015029	mandamiento	y			
42015029022	42015029	,		y		
42015029023	42015029	y				
42015029024	42015029	nunca				
42015029025	42015029	me				
42015029026	42015029	has				
42015029027	42015029	dado				
42015029028	42015029	un				
42015029029	42015029	cabrito				
42015029030	42015029	para				
42015029031	42015029	gozarme				
42015029032	42015029	con				
42015029033	42015029	mis				
42015029034	42015029	amigos	y			
42015029035	42015029	:		y		
42015030001	42015030	Mas				
42015030002	42015030	cuando				
42015030003	42015030	vino				
42015030004	42015030	éste				
42015030005	42015030	tu				
42015030006	42015030	hijo	y			
42015030007	42015030	,		y		
42015030008	42015030	que				
42015030009	42015030	ha				
42015030010	42015030	consumido				
42015030011	42015030	tu				
42015030012	42015030	hacienda				
42015030013	42015030	con				
42015030014	42015030	rameras	y			
42015030015	42015030	,		y		
42015030016	42015030	has				
42015030017	42015030	matado				
42015030018	42015030	para				
42015030019	42015030	él				
42015030020	42015030	el				
42015030021	42015030	becerro				
42015030022	42015030	grueso	y			
42015030023	42015030	.		y		
42015031001	42015031	El				
42015031002	42015031	entonces				
42015031003	42015031	le				
42015031004	42015031	dijo	y			
42015031005	42015031	:		y		
42015031006	42015031	Hijo	y			
42015031007	42015031	,		y		
42015031008	42015031	tú				
42015031009	42015031	siempre				
42015031010	42015031	estás				
42015031011	42015031	conmigo	y			
42015031012	42015031	,		y		
42015031013	42015031	y				
42015031014	42015031	todas				
42015031015	42015031	mis				
42015031016	42015031	cosas				
42015031017	42015031	son				
42015031018	42015031	tuyas	y			
42015031019	42015031	.		y		
42015032001	42015032	Mas				
42015032002	42015032	era				
42015032003	42015032	menester				
42015032004	42015032	hacer				
42015032005	42015032	fiesta				
42015032006	42015032	y				
42015032007	42015032	holgar				
42015032008	42015032	nos	y			
42015032009	42015032	,		y		
42015032010	42015032	porque				
42015032011	42015032	este				
42015032012	42015032	tu				
42015032013	42015032	hermano				
42015032014	42015032	muerto				
42015032015	42015032	era	y			
42015032016	42015032	,		y		
42015032017	42015032	y				
42015032018	42015032	ha				
42015032019	42015032	revivido	y			
42015032020	42015032	;		y		
42015032021	42015032	habíase				
42015032022	42015032	perdido	y			
42015032023	42015032	,		y		
42015032024	42015032	y				
42015032025	42015032	es				
42015032026	42015032	hallado	y			
42015032027	42015032	.		y		
42016001001	42016001	Y				
42016001002	42016001	DIJO				
42016001003	42016001	también				
42016001004	42016001	á				
42016001005	42016001	sus				
42016001006	42016001	discípulos	y			
42016001007	42016001	:		y		
42016001008	42016001	Había				
42016001009	42016001	un				
42016001010	42016001	hombre				
42016001011	42016001	rico	y			
42016001012	42016001	,		y		
42016001013	42016001	el				
42016001014	42016001	cual				
42016001015	42016001	tenía				
42016001016	42016001	un				
42016001017	42016001	mayordomo	y			
42016001018	42016001	,		y		
42016001019	42016001	y				
42016001020	42016001	éste				
42016001021	42016001	fué				
42016001022	42016001	acusado				
42016001023	42016001	delante				
42016001024	42016001	de				
42016001025	42016001	él				
42016001026	42016001	como				
42016001027	42016001	disipador				
42016001028	42016001	de				
42016001029	42016001	sus				
42016001030	42016001	bienes	y			
42016001031	42016001	.		y		
42016002001	42016002	Y				
42016002002	42016002	le				
42016002003	42016002	llamó	y			
42016002004	42016002	,		y		
42016002005	42016002	y				
42016002006	42016002	le				
42016002007	42016002	dijo	y			
42016002008	42016002	:		y		
42016002009	42016002	¿	y	y		
42016002010	42016002	Qué				
42016002011	42016002	es				
42016002012	42016002	esto				
42016002013	42016002	que				
42016002014	42016002	oigo				
42016002015	42016002	de				
42016002016	42016002	ti	y			
42016002017	42016002	?		y		
42016002018	42016002	Da				
42016002019	42016002	cuenta				
42016002020	42016002	de				
42016002021	42016002	tu				
42016002022	42016002	mayordomía	y			
42016002023	42016002	,		y		
42016002024	42016002	porque				
42016002025	42016002	ya				
42016002026	42016002	no				
42016002027	42016002	podrás				
42016002028	42016002	más				
42016002029	42016002	ser				
42016002030	42016002	mayordomo	y			
42016002031	42016002	.		y		
42016003001	42016003	Entonces				
42016003002	42016003	el				
42016003003	42016003	mayordomo				
42016003004	42016003	dijo				
42016003005	42016003	dentro				
42016003006	42016003	de				
42016003007	42016003	sí	y			
42016003008	42016003	:		y		
42016003009	42016003	¿	y	y		
42016003010	42016003	Qué				
42016003011	42016003	haré	y			
42016003012	42016003	?		y		
42016003013	42016003	que				
42016003014	42016003	mi				
42016003015	42016003	señor				
42016003016	42016003	me				
42016003017	42016003	quita				
42016003018	42016003	la				
42016003019	42016003	mayordomía	y			
42016003020	42016003	.		y		
42016003021	42016003	Cavar	y			
42016003022	42016003	,		y		
42016003023	42016003	no				
42016003024	42016003	puedo	y			
42016003025	42016003	;		y		
42016003026	42016003	mendigar	y			
42016003027	42016003	,		y		
42016003028	42016003	tengo				
42016003029	42016003	vergüenza	y			
42016003030	42016003	.		y		
42016004001	42016004	Yo				
42016004002	42016004	sé				
42016004003	42016004	lo				
42016004004	42016004	que				
42016004005	42016004	haré				
42016004006	42016004	para				
42016004007	42016004	que				
42016004008	42016004	cuando				
42016004009	42016004	fuere				
42016004010	42016004	quitado				
42016004011	42016004	de				
42016004012	42016004	la				
42016004013	42016004	mayordomía	y			
42016004014	42016004	,		y		
42016004015	42016004	me				
42016004016	42016004	reciban				
42016004017	42016004	en				
42016004018	42016004	sus				
42016004019	42016004	casas	y			
42016004020	42016004	.		y		
42016005001	42016005	Y				
42016005002	42016005	llamando				
42016005003	42016005	á				
42016005004	42016005	cada				
42016005005	42016005	uno				
42016005006	42016005	de				
42016005007	42016005	los				
42016005008	42016005	deudores				
42016005009	42016005	de				
42016005010	42016005	su				
42016005011	42016005	señor	y			
42016005012	42016005	,		y		
42016005013	42016005	dijo				
42016005014	42016005	al				
42016005015	42016005	primero	y			
42016005016	42016005	:		y		
42016005017	42016005	¿	y	y		
42016005018	42016005	Cuánto				
42016005019	42016005	debes				
42016005020	42016005	á				
42016005021	42016005	mi				
42016005022	42016005	señor	y			
42016005023	42016005	?		y		
42016006001	42016006	Y				
42016006002	42016006	él				
42016006003	42016006	dijo	y			
42016006004	42016006	:		y		
42016006005	42016006	Cien				
42016006006	42016006	barriles				
42016006007	42016006	de				
42016006008	42016006	aceite	y			
42016006009	42016006	.		y		
42016006010	42016006	Y				
42016006011	42016006	le				
42016006012	42016006	dijo	y			
42016006013	42016006	:		y		
42016006014	42016006	Toma				
42016006015	42016006	tu				
42016006016	42016006	obligación	y			
42016006017	42016006	,		y		
42016006018	42016006	y				
42016006019	42016006	siéntate				
42016006020	42016006	presto	y			
42016006021	42016006	,		y		
42016006022	42016006	y				
42016006023	42016006	escribe				
42016006024	42016006	cincuenta	y			
42016006025	42016006	.		y		
42016007001	42016007	Después				
42016007002	42016007	dijo				
42016007003	42016007	á				
42016007004	42016007	otro	y			
42016007005	42016007	:		y		
42016007006	42016007	¿	y	y		
42016007007	42016007	Y				
42016007008	42016007	tú	y			
42016007009	42016007	,		y		
42016007010	42016007	cuánto				
42016007011	42016007	debes	y			
42016007012	42016007	?		y		
42016007013	42016007	Y				
42016007014	42016007	él				
42016007015	42016007	dijo	y			
42016007016	42016007	:		y		
42016007017	42016007	Cien				
42016007018	42016007	coros				
42016007019	42016007	de				
42016007020	42016007	trigo	y			
42016007021	42016007	.		y		
42016007022	42016007	Y				
42016007023	42016007	él				
42016007024	42016007	le				
42016007025	42016007	dijo	y			
42016007026	42016007	:		y		
42016007027	42016007	Toma				
42016007028	42016007	tu				
42016007029	42016007	obligación	y			
42016007030	42016007	,		y		
42016007031	42016007	y				
42016007032	42016007	escribe				
42016007033	42016007	ochenta	y			
42016007034	42016007	.		y		
42016008001	42016008	Y				
42016008002	42016008	alabó				
42016008003	42016008	el				
42016008004	42016008	señor				
42016008005	42016008	al				
42016008006	42016008	mayordomo				
42016008007	42016008	malo				
42016008008	42016008	por				
42016008009	42016008	haber				
42016008010	42016008	hecho				
42016008011	42016008	discretamente	y			
42016008012	42016008	;		y		
42016008013	42016008	porque				
42016008014	42016008	los				
42016008015	42016008	hijos				
42016008016	42016008	de				
42016008017	42016008	este				
42016008018	42016008	siglo				
42016008019	42016008	son				
42016008020	42016008	en				
42016008021	42016008	su				
42016008022	42016008	generación				
42016008023	42016008	más				
42016008024	42016008	sagaces				
42016008025	42016008	que				
42016008026	42016008	los				
42016008027	42016008	hijos				
42016008028	42016008	de				
42016008029	42016008	luz	y			
42016008030	42016008	.		y		
42016009001	42016009	Y				
42016009002	42016009	yo				
42016009003	42016009	os				
42016009004	42016009	digo	y			
42016009005	42016009	:		y		
42016009006	42016009	Haceos				
42016009007	42016009	amigos				
42016009008	42016009	de				
42016009009	42016009	las				
42016009010	42016009	riquezas				
42016009011	42016009	de				
42016009012	42016009	maldad	y			
42016009013	42016009	,		y		
42016009014	42016009	para				
42016009015	42016009	que				
42016009016	42016009	cuando				
42016009017	42016009	faltareis	y			
42016009018	42016009	,		y		
42016009019	42016009	os				
42016009020	42016009	reciban				
42016009021	42016009	en				
42016009022	42016009	las				
42016009023	42016009	moradas				
42016009024	42016009	eternas	y			
42016009025	42016009	.		y		
42016010001	42016010	El				
42016010002	42016010	que				
42016010003	42016010	es				
42016010004	42016010	fiel				
42016010005	42016010	en				
42016010006	42016010	lo				
42016010007	42016010	muy				
42016010008	42016010	poco	y			
42016010009	42016010	,		y		
42016010010	42016010	también				
42016010011	42016010	en				
42016010012	42016010	lo				
42016010013	42016010	más				
42016010014	42016010	es				
42016010015	42016010	fiel	y			
42016010016	42016010	:		y		
42016010017	42016010	y				
42016010018	42016010	el				
42016010019	42016010	que				
42016010020	42016010	en				
42016010021	42016010	lo				
42016010022	42016010	muy				
42016010023	42016010	poco				
42016010024	42016010	es				
42016010025	42016010	injusto	y			
42016010026	42016010	,		y		
42016010027	42016010	también				
42016010028	42016010	en				
42016010029	42016010	lo				
42016010030	42016010	más				
42016010031	42016010	es				
42016010032	42016010	injusto	y			
42016010033	42016010	.		y		
42016011001	42016011	Pues				
42016011002	42016011	si				
42016011003	42016011	en				
42016011004	42016011	las				
42016011005	42016011	malas				
42016011006	42016011	riquezas				
42016011007	42016011	no				
42016011008	42016011	fuísteis				
42016011009	42016011	fieles	y			
42016011010	42016011	,		y		
42016011011	42016011	¿	y	y		
42016011012	42016011	quién				
42016011013	42016011	os				
42016011014	42016011	confiará				
42016011015	42016011	lo				
42016011016	42016011	verdadero	y			
42016011017	42016011	?		y		
42016012001	42016012	Y				
42016012002	42016012	si				
42016012003	42016012	en				
42016012004	42016012	lo				
42016012005	42016012	ajeno				
42016012006	42016012	no				
42016012007	42016012	fuisteis				
42016012008	42016012	fieles	y			
42016012009	42016012	,		y		
42016012010	42016012	¿	y	y		
42016012011	42016012	quién				
42016012012	42016012	os				
42016012013	42016012	dará				
42016012014	42016012	lo				
42016012015	42016012	que				
42016012016	42016012	es				
42016012017	42016012	vuestro	y			
42016012018	42016012	?		y		
42016013001	42016013	Ningún				
42016013002	42016013	siervo				
42016013003	42016013	puede				
42016013004	42016013	servir				
42016013005	42016013	á				
42016013006	42016013	dos				
42016013007	42016013	señores	y			
42016013008	42016013	;		y		
42016013009	42016013	porque				
42016013010	42016013	ó				
42016013011	42016013	aborrecerá				
42016013012	42016013	al				
42016013013	42016013	uno				
42016013014	42016013	y				
42016013015	42016013	amará				
42016013016	42016013	al				
42016013017	42016013	otro	y			
42016013018	42016013	,		y		
42016013019	42016013	ó				
42016013020	42016013	se				
42016013021	42016013	allegará				
42016013022	42016013	al				
42016013023	42016013	uno				
42016013024	42016013	y				
42016013025	42016013	menospreciará				
42016013026	42016013	al				
42016013027	42016013	otro	y			
42016013028	42016013	.		y		
42016013029	42016013	No				
42016013030	42016013	podéis				
42016013031	42016013	servir				
42016013032	42016013	á				
42016013033	42016013	Dios				
42016013034	42016013	y				
42016013035	42016013	á				
42016013036	42016013	las				
42016013037	42016013	riquezas	y			
42016013038	42016013	.		y		
42016014001	42016014	Y				
42016014002	42016014	oían				
42016014003	42016014	también				
42016014004	42016014	todas				
42016014005	42016014	estas				
42016014006	42016014	cosas				
42016014007	42016014	los				
42016014008	42016014	Fariseos	y			
42016014009	42016014	,		y		
42016014010	42016014	los				
42016014011	42016014	cuales				
42016014012	42016014	eran				
42016014013	42016014	avaros	y			
42016014014	42016014	,		y		
42016014015	42016014	y				
42016014016	42016014	se				
42016014017	42016014	burlaban				
42016014018	42016014	de				
42016014019	42016014	él	y			
42016014020	42016014	.		y		
42016015001	42016015	Y				
42016015002	42016015	díjoles	y			
42016015003	42016015	:		y		
42016015004	42016015	Vosotros				
42016015005	42016015	sois				
42016015006	42016015	los				
42016015007	42016015	que				
42016015008	42016015	os				
42016015009	42016015	justificáis				
42016015010	42016015	á				
42016015011	42016015	vosotros				
42016015012	42016015	mismos				
42016015013	42016015	delante				
42016015014	42016015	de				
42016015015	42016015	los				
42016015016	42016015	hombres	y			
42016015017	42016015	;		y		
42016015018	42016015	mas				
42016015019	42016015	Dios				
42016015020	42016015	conoce				
42016015021	42016015	vuestros				
42016015022	42016015	corazones	y			
42016015023	42016015	;		y		
42016015024	42016015	porque				
42016015025	42016015	lo				
42016015026	42016015	que				
42016015027	42016015	los				
42016015028	42016015	hombres				
42016015029	42016015	tienen				
42016015030	42016015	por				
42016015031	42016015	sublime	y			
42016015032	42016015	,		y		
42016015033	42016015	delante				
42016015034	42016015	de				
42016015035	42016015	Dios				
42016015036	42016015	es				
42016015037	42016015	abominación	y			
42016015038	42016015	.		y		
42016016001	42016016	La				
42016016002	42016016	ley				
42016016003	42016016	y				
42016016004	42016016	los				
42016016005	42016016	profetas				
42016016006	42016016	hasta				
42016016007	42016016	Juan	y			
42016016008	42016016	:		y		
42016016009	42016016	desde				
42016016010	42016016	entonces				
42016016011	42016016	el				
42016016012	42016016	reino				
42016016013	42016016	de				
42016016014	42016016	Dios				
42016016015	42016016	es				
42016016016	42016016	anunciado	y			
42016016017	42016016	,		y		
42016016018	42016016	y				
42016016019	42016016	quienquiera				
42016016020	42016016	se				
42016016021	42016016	esfuerza				
42016016022	42016016	á				
42016016023	42016016	entrar				
42016016024	42016016	en				
42016016025	42016016	él	y			
42016016026	42016016	.		y		
42016017001	42016017	Empero				
42016017002	42016017	más				
42016017003	42016017	fácil				
42016017004	42016017	cosa				
42016017005	42016017	es				
42016017006	42016017	pasar				
42016017007	42016017	el				
42016017008	42016017	cielo				
42016017009	42016017	y				
42016017010	42016017	la				
42016017011	42016017	tierra	y			
42016017012	42016017	,		y		
42016017013	42016017	que				
42016017014	42016017	frustrarse				
42016017015	42016017	un				
42016017016	42016017	tilde				
42016017017	42016017	de				
42016017018	42016017	la				
42016017019	42016017	ley	y			
42016017020	42016017	.		y		
42016018001	42016018	Cualquiera				
42016018002	42016018	que				
42016018003	42016018	repudia				
42016018004	42016018	a				
42016018005	42016018	su				
42016018006	42016018	mujer	y			
42016018007	42016018	,		y		
42016018008	42016018	y				
42016018009	42016018	se				
42016018010	42016018	casa				
42016018011	42016018	con				
42016018012	42016018	otra	y			
42016018013	42016018	,		y		
42016018014	42016018	adultera	y			
42016018015	42016018	:		y		
42016018016	42016018	y				
42016018017	42016018	el				
42016018018	42016018	que				
42016018019	42016018	se				
42016018020	42016018	casa				
42016018021	42016018	con				
42016018022	42016018	la				
42016018023	42016018	repudiada				
42016018024	42016018	del				
42016018025	42016018	marido	y			
42016018026	42016018	,		y		
42016018027	42016018	adultera	y			
42016018028	42016018	.		y		
42016019001	42016019	Había				
42016019002	42016019	un				
42016019003	42016019	hombre				
42016019004	42016019	rico	y			
42016019005	42016019	,		y		
42016019006	42016019	que				
42016019007	42016019	se				
42016019008	42016019	vestía				
42016019009	42016019	de				
42016019010	42016019	púrpura				
42016019011	42016019	y				
42016019012	42016019	de				
42016019013	42016019	lino				
42016019014	42016019	fino	y			
42016019015	42016019	,		y		
42016019016	42016019	y				
42016019017	42016019	hacía				
42016019018	42016019	cada				
42016019019	42016019	día				
42016019020	42016019	banquete				
42016019021	42016019	con				
42016019022	42016019	esplendidez	y			
42016019023	42016019	.		y		
42016020001	42016020	Había				
42016020002	42016020	también				
42016020003	42016020	un				
42016020004	42016020	mendigo				
42016020005	42016020	llamado				
42016020006	42016020	Lázaro	y			
42016020007	42016020	,		y		
42016020008	42016020	el				
42016020009	42016020	cual				
42016020010	42016020	estaba				
42016020011	42016020	echado				
42016020012	42016020	á				
42016020013	42016020	la				
42016020014	42016020	puerta				
42016020015	42016020	de				
42016020016	42016020	él	y			
42016020017	42016020	,		y		
42016020018	42016020	lleno				
42016020019	42016020	de				
42016020020	42016020	llagas	y			
42016020021	42016020	,		y		
42016021001	42016021	Y				
42016021002	42016021	deseando				
42016021003	42016021	hartarse				
42016021004	42016021	de				
42016021005	42016021	las				
42016021006	42016021	migajas				
42016021007	42016021	que				
42016021008	42016021	caían				
42016021009	42016021	de				
42016021010	42016021	la				
42016021011	42016021	mesa				
42016021012	42016021	del				
42016021013	42016021	rico	y			
42016021014	42016021	;		y		
42016021015	42016021	y				
42016021016	42016021	aun				
42016021017	42016021	los				
42016021018	42016021	perros				
42016021019	42016021	venían				
42016021020	42016021	y				
42016021021	42016021	le				
42016021022	42016021	lamían				
42016021023	42016021	las				
42016021024	42016021	llagas	y			
42016021025	42016021	.		y		
42016022001	42016022	Y				
42016022002	42016022	aconteció				
42016022003	42016022	que				
42016022004	42016022	murió				
42016022005	42016022	el				
42016022006	42016022	mendigo	y			
42016022007	42016022	,		y		
42016022008	42016022	y				
42016022009	42016022	fué				
42016022010	42016022	llevado				
42016022011	42016022	por				
42016022012	42016022	los				
42016022013	42016022	ángeles				
42016022014	42016022	al				
42016022015	42016022	seno				
42016022016	42016022	de				
42016022017	42016022	Abraham	y			
42016022018	42016022	:		y		
42016022019	42016022	y				
42016022020	42016022	murió				
42016022021	42016022	también				
42016022022	42016022	el				
42016022023	42016022	rico	y			
42016022024	42016022	,		y		
42016022025	42016022	y				
42016022026	42016022	fué				
42016022027	42016022	sepultado	y			
42016022028	42016022	.		y		
42016023001	42016023	Y				
42016023002	42016023	en				
42016023003	42016023	el				
42016023004	42016023	infierno				
42016023005	42016023	alzó				
42016023006	42016023	sus				
42016023007	42016023	ojos	y			
42016023008	42016023	,		y		
42016023009	42016023	estando				
42016023010	42016023	en				
42016023011	42016023	los				
42016023012	42016023	tormentos	y			
42016023013	42016023	,		y		
42016023014	42016023	y				
42016023015	42016023	vió				
42016023016	42016023	á				
42016023017	42016023	Abraham				
42016023018	42016023	de				
42016023019	42016023	lejos	y			
42016023020	42016023	,		y		
42016023021	42016023	y				
42016023022	42016023	á				
42016023023	42016023	Lázaro				
42016023024	42016023	en				
42016023025	42016023	su				
42016023026	42016023	seno	y			
42016023027	42016023	.		y		
42016024001	42016024	Entonces				
42016024002	42016024	él	y			
42016024003	42016024	,		y		
42016024004	42016024	dando				
42016024005	42016024	voces	y			
42016024006	42016024	,		y		
42016024007	42016024	dijo	y			
42016024008	42016024	:		y		
42016024009	42016024	Padre				
42016024010	42016024	Abraham	y			
42016024011	42016024	,		y		
42016024012	42016024	ten				
42016024013	42016024	misericordia				
42016024014	42016024	de				
42016024015	42016024	mí	y			
42016024016	42016024	,		y		
42016024017	42016024	y				
42016024018	42016024	envía				
42016024019	42016024	á				
42016024020	42016024	Lázaro				
42016024021	42016024	que				
42016024022	42016024	moje				
42016024023	42016024	la				
42016024024	42016024	punta				
42016024025	42016024	de				
42016024026	42016024	su				
42016024027	42016024	dedo				
42016024028	42016024	en				
42016024029	42016024	agua	y			
42016024030	42016024	,		y		
42016024031	42016024	y				
42016024032	42016024	refresque				
42016024033	42016024	mi				
42016024034	42016024	lengua	y			
42016024035	42016024	;		y		
42016024036	42016024	porque				
42016024037	42016024	soy				
42016024038	42016024	atormentado				
42016024039	42016024	en				
42016024040	42016024	esta				
42016024041	42016024	llama	y			
42016024042	42016024	.		y		
42016025001	42016025	Y				
42016025002	42016025	díjole				
42016025003	42016025	Abraham	y			
42016025004	42016025	:		y		
42016025005	42016025	Hijo	y			
42016025006	42016025	,		y		
42016025007	42016025	acuérdate				
42016025008	42016025	que				
42016025009	42016025	recibiste				
42016025010	42016025	tus				
42016025011	42016025	bienes				
42016025012	42016025	en				
42016025013	42016025	tu				
42016025014	42016025	vida	y			
42016025015	42016025	,		y		
42016025016	42016025	y				
42016025017	42016025	Lázaro				
42016025018	42016025	también				
42016025019	42016025	males	y			
42016025020	42016025	;		y		
42016025021	42016025	mas				
42016025022	42016025	ahora				
42016025023	42016025	éste				
42016025024	42016025	es				
42016025025	42016025	consolado				
42016025026	42016025	aquí	y			
42016025027	42016025	,		y		
42016025028	42016025	y				
42016025029	42016025	tú				
42016025030	42016025	atormentado	y			
42016025031	42016025	.		y		
42016026001	42016026	Y				
42016026002	42016026	además				
42016026003	42016026	de				
42016026004	42016026	todo				
42016026005	42016026	esto	y			
42016026006	42016026	,		y		
42016026007	42016026	una				
42016026008	42016026	grande				
42016026009	42016026	sima				
42016026010	42016026	está				
42016026011	42016026	constituída				
42016026012	42016026	entre				
42016026013	42016026	nosotros				
42016026014	42016026	y				
42016026015	42016026	vosotros	y			
42016026016	42016026	,		y		
42016026017	42016026	que				
42016026018	42016026	los				
42016026019	42016026	que				
42016026020	42016026	quisieren				
42016026021	42016026	pasar				
42016026022	42016026	de				
42016026023	42016026	aquí				
42016026024	42016026	á				
42016026025	42016026	vosotros	y			
42016026026	42016026	,		y		
42016026027	42016026	no				
42016026028	42016026	pueden	y			
42016026029	42016026	,		y		
42016026030	42016026	ni				
42016026031	42016026	de				
42016026032	42016026	allá				
42016026033	42016026	pasar				
42016026034	42016026	acá	y			
42016026035	42016026	.		y		
42016027001	42016027	Y				
42016027002	42016027	dijo	y			
42016027003	42016027	:		y		
42016027004	42016027	Ruégote				
42016027005	42016027	pues	y			
42016027006	42016027	,		y		
42016027007	42016027	padre	y			
42016027008	42016027	,		y		
42016027009	42016027	que				
42016027010	42016027	le				
42016027011	42016027	envíes				
42016027012	42016027	á				
42016027013	42016027	la				
42016027014	42016027	casa				
42016027015	42016027	de				
42016027016	42016027	mi				
42016027017	42016027	padre	y			
