id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end
37001006006	37001006	membawa				
37001006007	37001006	pulang				
37001006008	37001006	hasil				
37001006009	37001006	sedikit	y			
37001006010	37001006	;		y		
37001006011	37001006	kamu				
37001006012	37001006	makan	y			
37001006013	37001006	,		y		
37001006014	37001006	tetapi				
37001006015	37001006	tidak				
37001006016	37001006	sampai				
37001006017	37001006	kenyang	y			
37001006018	37001006	;		y		
37001006019	37001006	kamu				
37001006020	37001006	minum	y			
37001006021	37001006	,		y		
37001006022	37001006	tetapi				
37001006023	37001006	tidak				
37001006024	37001006	sampai				
37001006025	37001006	puas	y			
37001006026	37001006	;		y		
37001006027	37001006	kamu				
37001006028	37001006	berpakaian	y			
37001006029	37001006	,		y		
37001006030	37001006	tetapi				
37001006031	37001006	badanmu				
37001006032	37001006	tidak				
37001006033	37001006	sampai				
37001006034	37001006	panas	y			
37001006035	37001006	;		y		
37001006036	37001006	dan				
37001006037	37001006	orang				
37001006038	37001006	yang				
37001006039	37001006	bekerja				
37001006040	37001006	untuk				
37001006041	37001006	upah	y			
37001006042	37001006	,		y		
37001006043	37001006	ia				
37001006044	37001006	bekerja				
37001006045	37001006	untuk				
37001006046	37001006	upah				
37001006047	37001006	yang				
37001006048	37001006	ditaruh				
37001006049	37001006	dalam				
37001006050	37001006	pundi-pundi				
37001006051	37001006	yang				
37001006052	37001006	berlobang	y			
37001006053	37001006	!		y		
37001007001	37001007	Beginilah				
37001007002	37001007	firman				
37001007003	37001007	Tuhan				
37001007004	37001007	semesta				
37001007005	37001007	alam	y			
37001007006	37001007	:		y		
37001007007	37001007	Perhatikanlah				
37001007008	37001007	keadaanmu	y			
37001007009	37001007	!		y		
37001008001	37001008	Jadi				
37001008002	37001008	naiklah				
37001008003	37001008	ke				
37001008004	37001008	gunung	y			
37001008005	37001008	,		y		
37001008006	37001008	bawalah				
37001008007	37001008	kayu				
37001008008	37001008	dan				
37001008009	37001008	bangunlah				
37001008010	37001008	Rumah				
37001008011	37001008	itu	y			
37001008012	37001008	;		y		
37001008013	37001008	maka				
37001008014	37001008	Aku				
37001008015	37001008	akan				
37001008016	37001008	berkenan				
37001008017	37001008	kepadanya				
37001008018	37001008	dan				
37001008019	37001008	akan				
37001008020	37001008	menyatakan				
37001008021	37001008	kemuliaan-Ku				
37001008022	37001008	di				
37001008023	37001008	situ	y			
37001008024	37001008	,		y		
37001008025	37001008	firman				
37001008026	37001008	Tuhan	y			
37001008027	37001008	.		y		
37001009001	37001009	Kamu				
37001009002	37001009	mengharapkan				
37001009003	37001009	banyak	y			
37001009004	37001009	,		y		
37001009005	37001009	tetapi				
37001009006	37001009	hasilnya				
37001009007	37001009	sedikit	y			
37001009008	37001009	,		y		
37001009009	37001009	dan				
37001009010	37001009	ketika				
37001009011	37001009	kamu				
37001009012	37001009	membawanya				
37001009013	37001009	ke				
37001009014	37001009	rumah	y			
37001009015	37001009	,		y		
37001009016	37001009	Aku				
37001009017	37001009	menghembuskannya	y			
37001009018	37001009	.		y		
37001009019	37001009	Oleh				
37001009020	37001009	karena				
37001009021	37001009	apa	y			
37001009022	37001009	?		y		
37001009023	37001009	demikianlah				
37001009024	37001009	firman				
37001009025	37001009	Tuhan				
37001009026	37001009	semesta				
37001009027	37001009	alam	y			
37001009028	37001009	.		y		
37001009029	37001009	Oleh				
37001009030	37001009	karena				
37001009031	37001009	rumah-Ku				
37001009032	37001009	yang				
37001009033	37001009	tetap				
37001009034	37001009	menjadi				
37001009035	37001009	reruntuhan	y			
37001009036	37001009	,		y		
37001009037	37001009	sedang				
37001009038	37001009	kamu				
37001009039	37001009	masing-masing				
37001009040	37001009	sibuk				
37001009041	37001009	dengan				
37001009042	37001009	urusan				
37001009043	37001009	rumahnya				
37001009044	37001009	sendiri	y			
37001009045	37001009	.		y		
37001010001	37001010	Itulah				
37001010002	37001010	sebabnya				
37001010003	37001010	langit				
37001010004	37001010	menahan				
37001010005	37001010	embunnya				
37001010006	37001010	dan				
37001010007	37001010	bumi				
37001010008	37001010	menahan				
37001010009	37001010	hasilnya	y			
37001010010	37001010	,		y		
37001011001	37001011	dan				
37001011002	37001011	Aku				
37001011003	37001011	memanggil				
37001011004	37001011	kekeringan				
37001011005	37001011	datang				
37001011006	37001011	ke				
37001011007	37001011	atas				
37001011008	37001011	negeri	y			
37001011009	37001011	,		y		
37001011010	37001011	ke				
37001011011	37001011	atas				
37001011012	37001011	gunung-gunung	y			
37001011013	37001011	,		y		
37001011014	37001011	ke				
37001011015	37001011	atas				
37001011016	37001011	gandum	y			
37001011017	37001011	,		y		
37001011018	37001011	ke				
37001011019	37001011	atas				
37001011020	37001011	anggur	y			
37001011021	37001011	,		y		
37001011022	37001011	ke				
37001011023	37001011	atas				
37001011024	37001011	minyak	y			
37001011025	37001011	,		y		
37001011026	37001011	ke				
37001011027	37001011	atas				
37001011028	37001011	segala				
37001011029	37001011	yang				
37001011030	37001011	dihasilkan				
37001011031	37001011	tanah	y			
37001011032	37001011	,		y		
37001011033	37001011	ke				
37001011034	37001011	atas				
37001011035	37001011	manusia				
37001011036	37001011	dan				
37001011037	37001011	hewan				
37001011038	37001011	dan				
37001011039	37001011	ke				
37001011040	37001011	atas				
37001011041	37001011	segala				
37001011042	37001011	hasil				
37001011043	37001011	usaha	y			
37001011044	37001011	.	y	y		
37001011045	37001011	”		y		
37001012001	37001012	Lalu				
37001012002	37001012	Zerubabel				
37001012003	37001012	bin				
37001012004	37001012	Sealtiel				
37001012005	37001012	dan				
37001012006	37001012	Yosua				
37001012007	37001012	bin				
37001012008	37001012	Yozadak	y			
37001012009	37001012	,		y		
37001012010	37001012	imam				
37001012011	37001012	besar	y			
37001012012	37001012	,		y		
37001012013	37001012	dan				
37001012014	37001012	selebihnya				
37001012015	37001012	dari				
37001012016	37001012	bangsa				
37001012017	37001012	itu				
37001012018	37001012	mendengarkan				
37001012019	37001012	suara				
37001012020	37001012	Tuhan	y			
37001012021	37001012	,		y		
37001012022	37001012	Allah				
37001012023	37001012	mereka	y			
37001012024	37001012	,		y		
37001012025	37001012	dan				
37001012026	37001012	juga				
37001012027	37001012	perkataan				
37001012028	37001012	nabi				
37001012029	37001012	Hagai	y			
37001012030	37001012	,		y		
37001012031	37001012	sesuai				
37001012032	37001012	dengan				
37001012033	37001012	apa				
37001012034	37001012	yang				
37001012035	37001012	disuruhkan				
37001012036	37001012	kepadanya				
37001012037	37001012	oleh				
37001012038	37001012	Tuhan	y			
37001012039	37001012	,		y		
37001012040	37001012	Allah				
37001012041	37001012	mereka	y			
37001012042	37001012	;		y		
37001012043	37001012	lalu				
37001012044	37001012	takutlah				
37001012045	37001012	bangsa				
37001012046	37001012	itu				
37001012047	37001012	kepada				
37001012048	37001012	Tuhan	y			
37001012049	37001012	.		y		
37001013001	37001013	Maka				
37001013002	37001013	berkatalah				
37001013003	37001013	Hagai	y			
37001013004	37001013	,		y		
37001013005	37001013	utusan				
37001013006	37001013	Tuhan				
37001013007	37001013	itu	y			
37001013008	37001013	,		y		
37001013009	37001013	menurut				
37001013010	37001013	pesan				
37001013011	37001013	Tuhan				
37001013012	37001013	kepada				
37001013013	37001013	bangsa				
37001013014	37001013	itu	y			
37001013015	37001013	,		y		
37001013016	37001013	demikian	y			
37001013017	37001013	:		y		
37001013018	37001013	”	y	y		
37001013019	37001013	Aku				
37001013020	37001013	ini				
37001013021	37001013	menyertai				
37001013022	37001013	kamu	y			
37001013023	37001013	,		y		
37001013024	37001013	demikianlah				
37001013025	37001013	firman				
37001013026	37001013	Tuhan	y			
37001013027	37001013	.	y	y		
37001013028	37001013	”		y		
37001014001	37001014	Tuhan				
37001014002	37001014	menggerakkan				
37001014003	37001014	semangat				
37001014004	37001014	Zerubabel				
37001014005	37001014	bin				
37001014006	37001014	Sealtiel	y			
37001014007	37001014	,		y		
37001014008	37001014	bupati				
37001014009	37001014	Yehuda	y			
37001014010	37001014	,		y		
37001014011	37001014	dan				
37001014012	37001014	semangat				
37001014013	37001014	Yosua				
37001014014	37001014	bin				
37001014015	37001014	Yozadak	y			
37001014016	37001014	,		y		
37001014017	37001014	imam				
37001014018	37001014	besar	y			
37001014019	37001014	,		y		
37001014020	37001014	dan				
37001014021	37001014	semangat				
37001014022	37001014	selebihnya				
37001014023	37001014	dari				
37001014024	37001014	bangsa				
37001014025	37001014	itu	y			
37001014026	37001014	,		y		
37001014027	37001014	maka				
37001014028	37001014	datanglah				
37001014029	37001014	mereka	y			
37001014030	37001014	,		y		
37001014031	37001014	lalu				
37001014032	37001014	melakukan				
37001014033	37001014	pekerjaan				
37001014034	37001014	pembangunan				
37001014035	37001014	rumah				
37001014036	37001014	Tuhan				
37001014037	37001014	semesta				
37001014038	37001014	alam	y			
37001014039	37001014	,		y		
37001014040	37001014	Allah				
37001014041	37001014	mereka	y			
37001014042	37001014	,		y		
37002001001	37001015	pada				
37002001002	37001015	hari				
37002001003	37001015	yang				
37002001004	37001015	kedua				
37002001005	37001015	puluh				
37002001006	37001015	empat				
37002001007	37001015	dalam				
37002001008	37001015	bulan				
37002001009	37001015	yang				
37002001010	37001015	keenam	y			
37002001011	37001015	.		y		
37002001012	37001015	Pada				
37002001013	37001015	tahun				
37002001014	37001015	yang				
37002001015	37001015	kedua				
37002001016	37001015	zaman				
37002001017	37001015	raja				
37002001018	37001015	Darius	y			
37002001019	37001015	,		y		
37002002001	37002001	dalam				
37002002002	37002001	bulan				
37002002003	37002001	yang				
37002002004	37002001	ketujuh	y			
37002002005	37002001	,		y		
37002002006	37002001	pada				
37002002007	37002001	tanggal				
37002002008	37002001	dua				
37002002009	37002001	puluh				
37002002010	37002001	satu				
37002002011	37002001	bulan				
37002002012	37002001	itu	y			
37002002013	37002001	,		y		
37002002014	37002001	datanglah				
37002002015	37002001	firman				
37002002016	37002001	Tuhan				
37002002017	37002001	dengan				
37002002018	37002001	perantaraan				
37002002019	37002001	nabi				
37002002020	37002001	Hagai	y			
37002002021	37002001	,		y		
37002002022	37002001	bunyinya	y			
37002002023	37002001	:		y		
37002003001	37002002	”	y	y		
37002003002	37002002	Katakanlah				
37002003003	37002002	kepada				
37002003004	37002002	Zerubabel				
37002003005	37002002	bin				
37002003006	37002002	Sealtiel	y			
37002003007	37002002	,		y		
37002003008	37002002	bupati				
37002003009	37002002	Yehuda	y			
37002003010	37002002	,		y		
37002003011	37002002	dan				
37002003012	37002002	kepada				
37002003013	37002002	Yosua				
37002003014	37002002	bin				
37002003015	37002002	Yozadak	y			
37002003016	37002002	,		y		
37002003017	37002002	imam				
37002003018	37002002	besar	y			
37002003019	37002002	,		y		
37002003020	37002002	dan				
37002003021	37002002	kepada				
37002003022	37002002	selebihnya				
37002003023	37002002	dari				
37002003024	37002002	bangsa				
37002003025	37002002	itu	y			
37002003026	37002002	,		y		
37002003027	37002002	demikian	y			
37002003028	37002002	:		y		
37002004001	37002003	Masih				
37002004002	37002003	adakah				
37002004003	37002003	di				
37002004004	37002003	antara				
37002004005	37002003	kamu				
37002004006	37002003	yang				
37002004007	37002003	telah				
37002004008	37002003	melihat				
37002004009	37002003	Rumah				
37002004010	37002003	ini				
37002004011	37002003	dalam				
37002004012	37002003	kemegahannya				
37002004013	37002003	semula	y			
37002004014	37002003	?		y		
37002004015	37002003	Dan				
37002004016	37002003	bagaimanakah				
37002004017	37002003	kamu				
37002004018	37002003	lihat				
37002004019	37002003	keadaannya				
37002004020	37002003	sekarang	y			
37002004021	37002003	?		y		
37002004022	37002003	Bukankah				
37002004023	37002003	keadaannya				
37002004024	37002003	di				
37002004025	37002003	matamu				
37002004026	37002003	seperti				
37002004027	37002003	tidak				
37002004028	37002003	ada				
37002004029	37002003	artinya	y			
37002004030	37002003	?		y		
37002005001	37002004	Tetapi				
37002005002	37002004	sekarang	y			
37002005003	37002004	,		y		
37002005004	37002004	kuatkanlah				
37002005005	37002004	hatimu	y			
37002005006	37002004	,		y		
37002005007	37002004	hai				
37002005008	37002004	Zerubabel	y			
37002005009	37002004	,		y		
37002005010	37002004	demikianlah				
37002005011	37002004	firman				
37002005012	37002004	Tuhan	y			
37002005013	37002004	;		y		
37002005014	37002004	kuatkanlah				
37002005015	37002004	hatimu	y			
37002005016	37002004	,		y		
37002005017	37002004	hai				
37002005018	37002004	Yosua				
37002005019	37002004	bin				
37002005020	37002004	Yozadak	y			
37002005021	37002004	,		y		
37002005022	37002004	imam				
37002005023	37002004	besar	y			
37002005024	37002004	;		y		
37002005025	37002004	kuatkanlah				
37002005026	37002004	hatimu	y			
37002005027	37002004	,		y		
37002005028	37002004	hai				
37002005029	37002004	segala				
37002005030	37002004	rakyat				
37002005031	37002004	negeri	y			
37002005032	37002004	,		y		
37002005033	37002004	demikianlah				
37002005034	37002004	firman				
37002005035	37002004	Tuhan	y			
37002005036	37002004	;		y		
37002005037	37002004	bekerjalah	y			
37002005038	37002004	,		y		
37002005039	37002004	sebab				
37002005040	37002004	Aku				
37002005041	37002004	ini				
37002005042	37002004	menyertai				
37002005043	37002004	kamu	y			
37002005044	37002004	,		y		
37002005045	37002004	demikianlah				
37002005046	37002004	firman				
37002005047	37002004	Tuhan				
37002005048	37002004	semesta				
37002005049	37002004	alam	y			
37002005050	37002004	,		y		
37002006001	37002005	sesuai				
37002006002	37002005	dengan				
37002006003	37002005	janji				
37002006004	37002005	yang				
37002006005	37002005	telah				
37002006006	37002005	Kuikat				
37002006007	37002005	dengan				
37002006008	37002005	kamu				
37002006009	37002005	pada				
37002006010	37002005	waktu				
37002006011	37002005	kamu				
37002006012	37002005	keluar				
37002006013	37002005	dari				
37002006014	37002005	Mesir	y			
37002006015	37002005	.		y		
37002006016	37002005	Dan				
37002006017	37002005	Roh-Ku				
37002006018	37002005	tetap				
37002006019	37002005	tinggal				
37002006020	37002005	di				
37002006021	37002005	tengah-tengahmu	y			
37002006022	37002005	.		y		
37002006023	37002005	Janganlah				
37002006024	37002005	takut	y			
37002006025	37002005	!		y		
37002007001	37002006	Sebab				
37002007002	37002006	beginilah				
37002007003	37002006	firman				
37002007004	37002006	Tuhan				
37002007005	37002006	semesta				
37002007006	37002006	alam	y			
37002007007	37002006	:		y		
37002007008	37002006	Sedikit				
37002007009	37002006	waktu				
37002007010	37002006	lagi				
37002007011	37002006	maka				
37002007012	37002006	Aku				
37002007013	37002006	akan				
37002007014	37002006	menggoncangkan				
37002007015	37002006	langit				
37002007016	37002006	dan				
37002007017	37002006	bumi	y			
37002007018	37002006	,		y		
37002007019	37002006	laut				
37002007020	37002006	dan				
37002007021	37002006	darat	y			
37002007022	37002006	;		y		
37002008001	37002007	Aku				
37002008002	37002007	akan				
37002008003	37002007	menggoncangkan				
37002008004	37002007	segala				
37002008005	37002007	bangsa	y			
37002008006	37002007	,		y		
37002008007	37002007	sehingga				
37002008008	37002007	barang				
37002008009	37002007	yang				
37002008010	37002007	indah-indah				
37002008011	37002007	kepunyaan				
37002008012	37002007	segala				
37002008013	37002007	bangsa				
37002008014	37002007	datang				
37002008015	37002007	mengalir	y			
37002008016	37002007	,		y		
37002008017	37002007	maka				
37002008018	37002007	Aku				
37002008019	37002007	akan				
37002008020	37002007	memenuhi				
37002008021	37002007	Rumah				
37002008022	37002007	ini				
37002008023	37002007	dengan				
37002008024	37002007	kemegahan	y			
37002008025	37002007	,		y		
37002008026	37002007	firman				
37002008027	37002007	Tuhan				
37002008028	37002007	semesta				
37002008029	37002007	alam	y			
37002008030	37002007	.		y		
37002009001	37002008	Kepunyaan-Kulah				
37002009002	37002008	perak				
37002009003	37002008	dan				
37002009004	37002008	kepunyaan-Kulah				
37002009005	37002008	emas	y			
37002009006	37002008	,		y		
37002009007	37002008	demikianlah				
37002009008	37002008	firman				
37002009009	37002008	Tuhan				
37002009010	37002008	semesta				
37002009011	37002008	alam	y			
37002009012	37002008	.		y		
37002010001	37002009	Adapun				
37002010002	37002009	Rumah				
37002010003	37002009	ini	y			
37002010004	37002009	,		y		
37002010005	37002009	kemegahannya				
37002010006	37002009	yang				
37002010007	37002009	kemudian				
37002010008	37002009	akan				
37002010009	37002009	melebihi				
37002010010	37002009	kemegahannya				
37002010011	37002009	yang				
37002010012	37002009	semula	y			
37002010013	37002009	,		y		
37002010014	37002009	firman				
37002010015	37002009	Tuhan				
37002010016	37002009	semesta				
37002010017	37002009	alam	y			
37002010018	37002009	,		y		
37002010019	37002009	dan				
37002010020	37002009	di				
37002010021	37002009	tempat				
37002010022	37002009	ini				
37002010023	37002009	Aku				
37002010024	37002009	akan				
37002010025	37002009	memberi				
37002010026	37002009	damai				
37002010027	37002009	sejahtera	y			
37002010028	37002009	,		y		
37002010029	37002009	demikianlah				
37002010030	37002009	firman				
37002010031	37002009	Tuhan				
37002010032	37002009	semesta				
37002010033	37002009	alam	y			
37002010034	37002009	.	y	y		
37002010035	37002009	”		y		
37002011001	37002010	Pada				
37002011002	37002010	tanggal				
37002011003	37002010	dua				
37002011004	37002010	puluh				
37002011005	37002010	empat				
37002011006	37002010	bulan				
37002011007	37002010	yang				
37002011008	37002010	kesembilan	y			
37002011009	37002010	,		y		
37002011010	37002010	pada				
37002011011	37002010	tahun				
37002011012	37002010	yang				
37002011013	37002010	kedua				
37002011014	37002010	zaman				
37002011015	37002010	Darius	y			
37002011016	37002010	,		y		
37002011017	37002010	datanglah				
37002011018	37002010	firman				
37002011019	37002010	Tuhan				
37002011020	37002010	kepada				
37002011021	37002010	nabi				
37002011022	37002010	Hagai	y			
37002011023	37002010	,		y		
37002011024	37002010	bunyinya	y			
37002011025	37002010	:		y		
37002012001	37002011	”	y	y		
37002012002	37002011	Beginilah				
37002012003	37002011	firman				
37002012004	37002011	Tuhan				
37002012005	37002011	semesta				
37002012006	37002011	alam				
37002012007	37002011	itu	y			
37002012008	37002011	:		y		
37002012009	37002011	Tanyakanlah				
37002012010	37002011	pengajaran				
37002012011	37002011	kepada				
37002012012	37002011	para				
37002012013	37002011	imam	y			
37002012014	37002011	.		y		
37002013001	37002012	Andaikata				
37002013002	37002012	seseorang				
37002013003	37002012	membawa				
37002013004	37002012	daging				
37002013005	37002012	kudus				
37002013006	37002012	dalam				
37002013007	37002012	punca				
37002013008	37002012	bajunya	y			
37002013009	37002012	,		y		
37002013010	37002012	lalu				
37002013011	37002012	dengan				
37002013012	37002012	puncanya				
37002013013	37002012	itu				
37002013014	37002012	ia				
37002013015	37002012	menyentuh				
37002013016	37002012	roti				
37002013017	37002012	atau				
37002013018	37002012	sesuatu				
37002013019	37002012	masakan				
37002013020	37002012	atau				
37002013021	37002012	anggur				
37002013022	37002012	atau				
37002013023	37002012	minyak				
37002013024	37002012	atau				
37002013025	37002012	sesuatu				
37002013026	37002012	yang				
37002013027	37002012	dapat				
37002013028	37002012	dimakan	y			
37002013029	37002012	,		y		
37002013030	37002012	menjadi				
37002013031	37002012	kuduskah				
37002013032	37002012	yang				
37002013033	37002012	disentuh				
37002013034	37002012	itu	y			
37002013035	37002012	?	y	y		
37002013036	37002012	”		y		
37002013037	37002012	Lalu				
37002013038	37002012	para				
37002013039	37002012	imam				
37002013040	37002012	itu				
37002013041	37002012	menjawab	y			
37002013042	37002012	,		y		
37002013043	37002012	katanya	y			
37002013044	37002012	:		y		
37002013045	37002012	”	y	y		
37002013046	37002012	Tidak	y			
37002013047	37002012	!	y	y		
37002013048	37002012	”		y		
37002014001	37002013	Berkatalah				
37002014002	37002013	pula				
37002014003	37002013	Hagai	y			
37002014004	37002013	:		y		
37002014005	37002013	”	y	y		
37002014006	37002013	Jika				
37002014007	37002013	seseorang				
37002014008	37002013	yang				
37002014009	37002013	najis				
37002014010	37002013	oleh				
37002014011	37002013	mayat				
37002014012	37002013	menyentuh				
37002014013	37002013	semuanya				
37002014014	37002013	ini	y			
37002014015	37002013	,		y		
37002014016	37002013	menjadi				
37002014017	37002013	najiskah				
37002014018	37002013	yang				
37002014019	37002013	disentuh				
37002014020	37002013	itu	y			
37002014021	37002013	?	y	y		
37002014022	37002013	”		y		
37002014023	37002013	Lalu				
37002014024	37002013	para				
37002014025	37002013	imam				
37002014026	37002013	itu				
37002014027	37002013	menjawab	y			
37002014028	37002013	,		y		
37002014029	37002013	katanya	y			
37002014030	37002013	:		y		
37002014031	37002013	”	y	y		
37002014032	37002013	Tentu	y			
37002014033	37002013	!	y	y		
37002014034	37002013	”		y		
37002015001	37002014	Maka				
37002015002	37002014	berbicaralah				
37002015003	37002014	Hagai	y			
37002015004	37002014	,		y		
37002015005	37002014	katanya	y			
37002015006	37002014	:		y		
37002015007	37002014	”	y	y		
37002015008	37002014	Begitu				
37002015009	37002014	juga				
37002015010	37002014	dengan				
37002015011	37002014	umat				
37002015012	37002014	ini				
37002015013	37002014	dan				
37002015014	37002014	dengan				
37002015015	37002014	bangsa				
37002015016	37002014	ini				
37002015017	37002014	di				
37002015018	37002014	hadapan-Ku	y			
37002015019	37002014	,		y		
37002015020	37002014	demikianlah				
37002015021	37002014	firman				
37002015022	37002014	Tuhan	y			
37002015023	37002014	,		y		
37002015024	37002014	dan				
37002015025	37002014	dengan				
37002015026	37002014	segala				
37002015027	37002014	yang				
37002015028	37002014	dibuat				
37002015029	37002014	tangan				
37002015030	37002014	mereka	y			
37002015031	37002014	;		y		
37002015032	37002014	dan				
37002015033	37002014	yang				
37002015034	37002014	dipersembahkan				
37002015035	37002014	mereka				
37002015036	37002014	di				
37002015037	37002014	sana				
37002015038	37002014	adalah				
37002015039	37002014	najis	y			
37002015040	37002014	.	y	y		
37002015041	37002014	”		y		
37002016001	37002015	”	y	y		
37002016002	37002015	Maka				
37002016003	37002015	sekarang	y			
37002016004	37002015	,		y		
37002016005	37002015	perhatikanlah				
37002016006	37002015	mulai				
37002016007	37002015	dari				
37002016008	37002015	hari				
37002016009	37002015	ini				
37002016010	37002015	dan				
37002016011	37002015	selanjutnya	y			
37002016012	37002015	!		y		
37002016013	37002015	Sebelum				
37002016014	37002015	ditaruh				
37002016015	37002015	orang				
37002016016	37002015	batu				
37002016017	37002015	demi				
37002016018	37002015	batu				
37002016019	37002015	untuk				
37002016020	37002015	pembangunan				
37002016021	37002015	bait				
37002016022	37002015	Tuhan	y			
37002016023	37002015	,		y		
37002017001	37002016	bagaimana				
37002017002	37002016	keadaanmu	y			
37002017003	37002016	?		y		
37002017004	37002016	Ketika				
37002017005	37002016	orang				
37002017006	37002016	pergi				
37002017007	37002016	melihat				
37002017008	37002016	suatu				
37002017009	37002016	timbunan				
37002017010	37002016	gandum				
37002017011	37002016	yang				
37002017012	37002016	seharusnya				
37002017013	37002016	sebanyak				
37002017014	37002016	dua				
37002017015	37002016	puluh				
37002017016	37002016	gantang	y			
37002017017	37002016	,		y		
37002017018	37002016	hanya				
37002017019	37002016	ada				
37002017020	37002016	sepuluh	y			
37002017021	37002016	;		y		
37002017022	37002016	dan				
37002017023	37002016	ketika				
37002017024	37002016	orang				
37002017025	37002016	pergi				
37002017026	37002016	ke				
37002017027	37002016	tempat				
37002017028	37002016	pemerasan				
37002017029	37002016	anggur				
37002017030	37002016	untuk				
37002017031	37002016	mencedok				
37002017032	37002016	lima				
37002017033	37002016	puluh				
37002017034	37002016	takar	y			
37002017035	37002016	,		y		
37002017036	37002016	hanya				
37002017037	37002016	ada				
37002017038	37002016	dua				
37002017039	37002016	puluh	y			
37002017040	37002016	.		y		
37002018001	37002017	Aku				
37002018002	37002017	telah				
37002018003	37002017	memukul				
37002018004	37002017	kamu				
37002018005	37002017	dengan				
37002018006	37002017	hama				
37002018007	37002017	dan				
37002018008	37002017	penyakit				
37002018009	37002017	gandum				
37002018010	37002017	dan				
37002018011	37002017	segala				
37002018012	37002017	yang				
37002018013	37002017	dibuat				
37002018014	37002017	tanganmu				
37002018015	37002017	dengan				
37002018016	37002017	hujan				
37002018017	37002017	batu	y			
37002018018	37002017	;		y		
37002018019	37002017	namun				
37002018020	37002017	kamu				
37002018021	37002017	tidak				
37002018022	37002017	berbalik				
37002018023	37002017	kepada-Ku	y			
37002018024	37002017	,		y		
37002018025	37002017	demikianlah				
37002018026	37002017	firman				
37002018027	37002017	Tuhan	y			
37002018028	37002017	.		y		
37002019001	37002018	Perhatikanlah				
37002019002	37002018	mulai				
37002019003	37002018	dari				
37002019004	37002018	hari				
37002019005	37002018	ini				
37002019006	37002018	dan				
37002019007	37002018	selanjutnya				
37002019008	37002018	–		y		
37002019009	37002018	mulai				
37002019010	37002018	dari				
37002019011	37002018	hari				
37002019012	37002018	yang				
37002019013	37002018	kedua				
37002019014	37002018	puluh				
37002019015	37002018	empat				
37002019016	37002018	bulan				
37002019017	37002018	kesembilan	y			
37002019018	37002018	.		y		
37002019019	37002018	Mulai				
37002019020	37002018	dari				
37002019021	37002018	hari				
37002019022	37002018	diletakkannya				
37002019023	37002018	dasar				
37002019024	37002018	bait				
37002019025	37002018	Tuhan				
37002019026	37002018	perhatikanlah				
37002020001	37002019	apakah				
37002020002	37002019	benih				
37002020003	37002019	masih				
37002020004	37002019	tinggal				
37002020005	37002019	tersimpan				
37002020006	37002019	dalam				
37002020007	37002019	lumbung	y			
37002020008	37002019	,		y		
37002020009	37002019	dan				
37002020010	37002019	apakah				
37002020011	37002019	pohon				
37002020012	37002019	anggur				
37002020013	37002019	dan				
37002020014	37002019	pohon				
37002020015	37002019	ara	y			
37002020016	37002019	,		y		
37002020017	37002019	pohon				
37002020018	37002019	delima				
37002020019	37002019	dan				
37002020020	37002019	pohon				
37002020021	37002019	zaitun				
37002020022	37002019	belum				
37002020023	37002019	berbuah	y			
37002020024	37002019	?		y		
37002020025	37002019	Mulai				
37002020026	37002019	dari				
37002020027	37002019	hari				
37002020028	37002019	ini				
37002020029	37002019	Aku				
37002020030	37002019	akan				
37002020031	37002019	memberi				
37002020032	37002019	berkat	y			
37002020033	37002019	!	y	y		
37002020034	37002019	”		y		
37002021001	37002020	Maka				
37002021002	37002020	datanglah				
37002021003	37002020	firman				
37002021004	37002020	Tuhan				
37002021005	37002020	untuk				
37002021006	37002020	kedua				
37002021007	37002020	kalinya				
37002021008	37002020	kepada				
37002021009	37002020	Hagai				
37002021010	37002020	pada				
37002021011	37002020	tanggal				
37002021012	37002020	dua				
37002021013	37002020	puluh				
37002021014	37002020	empat				
37002021015	37002020	bulan				
37002021016	37002020	itu	y			
37002021017	37002020	,		y		
37002021018	37002020	bunyinya	y			
37002021019	37002020	:		y		
37002022001	37002021	”	y	y		
37002022002	37002021	Katakanlah				
37002022003	37002021	kepada				
37002022004	37002021	Zerubabel	y			
37002022005	37002021	,		y		
37002022006	37002021	bupati				
37002022007	37002021	Yehuda	y			
37002022008	37002021	,		y		
37002022009	37002021	begini	y			
37002022010	37002021	:		y		
37002022011	37002021	Aku				
37002022012	37002021	akan				
37002022013	37002021	menggoncangkan				
37002022014	37002021	langit				
37002022015	37002021	dan				
37002022016	37002021	bumi				
37002023001	37002022	dan				
37002023002	37002022	akan				
37002023003	37002022	menunggangbalikkan				
37002023004	37002022	takhta				
37002023005	37002022	raja-raja	y			
37002023006	37002022	;		y		
37002023007	37002022	Aku				
37002023008	37002022	akan				
37002023009	37002022	memunahkan				
37002023010	37002022	kekuasaan				
37002023011	37002022	kerajaan				
37002023012	37002022	bangsa-bangsa				
37002023013	37002022	dan				
37002023014	37002022	akan				
37002023015	37002022	menjungkirbalikkan				
37002023016	37002022	kereta				
37002023017	37002022	dan				
37002023018	37002022	pengendaranya	y			
37002023019	37002022	;		y		
37002023020	37002022	kuda				
37002023021	37002022	dan				
37002023022	37002022	pengendaranya				
37002023023	37002022	akan				
37002023024	37002022	mati				
37002023025	37002022	rebah	y			
37002023026	37002022	,		y		
37002023027	37002022	masing-masing				
37002023028	37002022	oleh				
37002023029	37002022	pedang				
37002023030	37002022	temannya	y			
37002023031	37002022	.		y		
